epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
173,0.01958012514803353,0.967800066049971,0.9490011948369146,1.6503805842212742,0.8922272576194823,0.728572893491794,0.3499999999999998,5.551115123125783e-17,4.2017499999999995e-05
174,0.019815283900842483,0.9677907532913606,0.9473003723981129,1.526505651393987,0.8900450809224352,0.7217386679486533,0.3799999999999998,1.1102230246251565e-16,4.2017499999999995e-05
175,0.019676020635510275,0.9682303578617917,0.9406970053882123,1.7068429765179565,0.8924709270012333,0.7283731325150906,0.3699999999999998,1.1102230246251565e-16,4.2017499999999995e-05
176,0.01951520384989959,0.9686512464077862,0.946986405707227,1.625028253313659,0.8911375133514822,0.7281333350099229,0.3599999999999998,5.551115123125783e-17,4.2017499999999995e-05
177,0.019123018523646545,0.968808811238939,0.9521760909784996,1.8346467626636385,0.8923985067785788,0.7279513670508833,0.3499999999999998,5.551115123125783e-17,4.2017499999999995e-05
178,0.019307319804919863,0.9691534349265446,0.9456431257661566,1.708212278798046,0.8919500225117873,0.7290507838733098,0.3599999999999998,5.551115123125783e-17,4.2017499999999995e-05
179,0.018991888315184863,0.9693519969174346,0.9472422788257588,1.7008007945488715,0.8918642019863916,0.7292287210024241,0.3699999999999998,1.1102230246251565e-16,4.2017499999999995e-05
180,0.018559973572010204,0.9697184584503319,0.9544716702975933,1.584169754099971,0.8904635962511295,0.7276573232751242,0.3799999999999998,1.1102230246251565e-16,4.2017499999999995e-05
181,0.018853696144683733,0.9699244049490181,0.9498697036772825,1.6591421851602692,0.891896597203904,0.7296463562525173,0.3499999999999998,5.551115123125783e-17,4.2017499999999995e-05
182,0.018094840796996133,0.9702925520437029,0.9527498107247819,1.6316031863148877,0.8913846596830286,0.7281598391929262,0.3599999999999998,5.551115123125783e-17,4.2017499999999995e-05
183,0.01841085932891927,0.9701789512360385,0.9492024375217815,1.57189759894084,0.8899200498335801,0.7232072255251061,0.3699999999999998,1.1102230246251565e-16,4.2017499999999995e-05
184,0.01821766631458595,0.9705623980880506,0.9497487224345906,1.793280374271371,0.8922009803273924,0.7293976460627749,0.33999999999999986,0.0,4.2017499999999995e-05
185,0.018071712696124915,0.9708185889686032,0.9469198953467011,1.5610167114339482,0.8906108097087738,0.7238747985529131,0.39,1.1102230246251565e-16,4.2017499999999995e-05
186,0.017695017533494867,0.9710553234549675,0.9508961569438149,1.6391613488313412,0.8910303537464709,0.7278838471034081,0.3599999999999998,5.551115123125783e-17,4.2017499999999995e-05
187,0.018246672746475203,0.9711968938473514,0.9514501609049465,1.7999208630023424,0.8924339878131348,0.7291736287662517,0.33999999999999986,0.0,4.2017499999999995e-05
188,0.017563131073455678,0.9716417577251424,0.952199178260736,1.7514262198531507,0.8921176869196766,0.7304056525013314,0.3299999999999999,5.551115123125783e-17,4.2017499999999995e-05
189,0.017832461249624284,0.9718187991878299,0.9421106329321923,1.7611335187854413,0.8927786289613636,0.7286810177927108,0.33999999999999986,0.0,4.2017499999999995e-05
190,0.017144246044340256,0.9717090662342149,0.9423802131781079,1.712334849045696,0.891941042362547,0.7302052093744166,0.3599999999999998,5.551115123125783e-17,4.2017499999999995e-05
191,0.017602493009790166,0.971917091519991,0.9498446720657301,1.749531621876921,0.8923432495790273,0.7296623849363364,0.3299999999999999,5.551115123125783e-17,4.2017499999999995e-05
192,0.0172368210131264,0.9720611927080142,0.9470443818839538,1.6142242483525424,0.891328271665449,0.7267641823691741,0.3599999999999998,5.551115123125783e-17,4.2017499999999995e-05
193,0.01711165788093888,0.972212893927515,0.9470461525122683,1.731399691878749,0.8921913188832613,0.7281757603537498,0.33999999999999986,0.0,4.2017499999999995e-05
194,0.017053135937029954,0.972351990155093,0.9444977207719126,1.7581158630965668,0.8924793707347243,0.7267137711791368,0.33999999999999986,0.0,4.2017499999999995e-05
195,0.016905109340706458,0.9724300758757758,0.9469563952781562,1.6954961489266156,0.8922751087719577,0.7256382156930741,0.3499999999999998,5.551115123125783e-17,4.2017499999999995e-05
196,0.01685288184415489,0.9727329567872025,0.9350923246210148,1.5330399052099262,0.8900768292280806,0.718550591801112,0.3699999999999998,1.1102230246251565e-16,4.2017499999999995e-05
197,0.0172918483970061,0.9729997217682431,0.9409484690642844,1.8355005114966367,0.8929401001363099,0.7286307585331284,0.27999999999999986,5.551115123125783e-17,4.2017499999999995e-05
198,0.016325699631160637,0.9722224533469332,0.936250908234382,1.5401022853667765,0.890377827770704,0.7227567443099852,0.3599999999999998,5.551115123125783e-17,2.9412249999999996e-05
199,0.015798832783541272,0.9729648042087026,0.9388383808282281,1.5992250528796976,0.8913497272080335,0.7227686781962364,0.33999999999999986,0.0,2.9412249999999996e-05
200,0.015548892855859506,0.9735158457591069,0.9399578661148983,1.64898672468498,0.8920265298090562,0.7244134828982732,0.33999999999999986,0.0,2.9412249999999996e-05
