trial_id,num_sites,physical_dim,bond_dim,dropout_rate,apply_snv,target_length,batch_size,num_epochs,learning_rate,weight_decay,patience,min_delta,num_workers,pin_memory,use_amp,lr_scheduler_factor,lr_scheduler_patience,lr_scheduler_min_lr,threshold_metric,best_epoch,best_val_f1_micro,best_val_f1_macro,best_val_loss,test_f1_micro,test_f1_macro,test_loss
857,6,300,256,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,145,0.6689914163090128,0.24230213588333777,2.579416275024414,0.6668485675306958,0.23546169995803695,6.619815349578857
858,6,300,256,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,76,0.6661665416354089,0.282562714323976,2.2660558223724365,0.6474310301189572,0.24534987909744355,6.020546913146973
859,6,300,256,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,158,0.6797241379310345,0.24590087073167863,1.2248547077178955,0.674282529952633,0.23038056621648434,2.28265380859375
860,6,300,256,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,44,0.5404388714733542,0.28138238097451757,1.0484552383422852,0.5287404902789519,0.24933216814694703,1.7920193672180176
861,6,300,256,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,136,0.6782892944701716,0.2616620219778456,2.1308982372283936,0.6727777777777778,0.2638529801425434,4.919064521789551
862,6,300,256,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,60,0.6831941544885177,0.2872873500691946,1.7329903841018677,0.6673695308381655,0.25315657695965926,4.361751556396484
863,6,300,256,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,168,0.5415274994433311,0.22416782674086103,1.0458189249038696,0.5363252610530993,0.21195116863164373,1.7705539464950562
864,6,300,256,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,27,0.5178055822906641,0.27736927625351293,0.9996838569641113,0.5045853658536585,0.22655905253845715,1.5026888847351074
865,6,360,64,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,153,0.66837899543379,0.26568666394119306,2.610214948654175,0.6546377220186073,0.2443147028468416,6.735931873321533
866,6,360,64,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,90,0.6989010989010989,0.29727909770100036,2.4167044162750244,0.6626702997275205,0.24424747395022778,6.3171234130859375
867,6,360,64,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,119,0.6334190231362468,0.21925299422130504,1.3120061159133911,0.635781929869465,0.23187920216100677,2.468370199203491
868,6,360,64,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,80,0.5868344192316334,0.25137581108847695,1.2746108770370483,0.5865142857142858,0.23602877649237522,2.3653767108917236
869,6,360,64,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,86,0.6701785191688616,0.23500146248010986,2.901365041732788,0.6802151823072325,0.24785084068273214,5.95558500289917
870,6,360,64,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,92,0.6877828054298643,0.26364532146323405,2.9234204292297363,0.6728057553956834,0.24151211698040992,5.9012041091918945
871,6,360,64,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,114,0.6431651027136698,0.2276111765298138,1.1975197792053223,0.6363402724235415,0.22400093231933957,2.2162466049194336
872,6,360,64,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,60,0.5971541870772101,0.26524194441151305,1.1018686294555664,0.58698224852071,0.23188407727581636,1.9545776844024658
873,6,360,64,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,82,0.6849929873772791,0.25918983711228766,2.3655545711517334,0.6790299572039943,0.26702967252889864,4.709975242614746
874,6,360,64,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,102,0.7037974683544304,0.2707665743046986,2.4221177101135254,0.6878397711015737,0.25661181536919436,4.759174823760986
875,6,360,64,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,179,0.5790697674418605,0.21746736073493594,1.0840314626693726,0.5856405443453777,0.22436393056080153,1.8317455053329468
876,6,360,64,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,57,0.5858001335410639,0.2636941343241904,1.0054590702056885,0.5822442541685444,0.2337208555070281,1.5890350341796875
877,6,360,64,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,69,0.6629370629370629,0.24515528719286628,2.643760919570923,0.6691155693698785,0.251123191952071,6.0171732902526855
878,6,360,64,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,47,0.6811632171862719,0.27611855147297654,2.24924898147583,0.6617608409986859,0.2481791294225997,5.657495975494385
879,6,360,64,0.3,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,159,0.645864289252105,0.23814843018480125,1.2818293571472168,0.6330252310766925,0.24567372960733266,2.652101755142212
880,6,360,64,0.3,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,108,0.6526576019777504,0.2863768858246107,1.261399745941162,0.6304456685027542,0.24362326867024234,2.5824484825134277
881,6,360,64,0.3,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,126,0.6965236454744754,0.2535239164043509,2.6731631755828857,0.6766869203709626,0.2642798137806766,5.932600498199463
882,6,360,64,0.3,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,89,0.7096774193548387,0.2858724982335727,2.548168659210205,0.7002035475428904,0.2515897356217079,5.768092632293701
883,6,360,64,0.3,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,177,0.6080919320086187,0.23125865408021623,1.136892557144165,0.6073070408903943,0.23430150423777246,2.0348827838897705
884,6,360,64,0.3,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,41,0.5890925149039523,0.26845913221206513,1.0037164688110352,0.5858133810695905,0.24893557510549724,1.5825167894363403
885,6,360,64,0.3,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,153,0.6730825313502479,0.2516229047462016,2.4342830181121826,0.6970414201183432,0.27208578157533175,5.862982749938965
886,6,360,64,0.3,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,61,0.6780292942743009,0.273763612877377,2.097327470779419,0.6704576225291091,0.2584080507546636,5.149927139282227
887,6,360,64,0.3,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,194,0.5631940772078265,0.225725200344705,1.0575971603393555,0.5589099652685012,0.21661137209802378,1.8973194360733032
888,6,360,64,0.3,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,53,0.5333333333333333,0.25795244446426485,0.9732123017311096,0.524314588753252,0.2355550892800657,1.5615482330322266
889,6,360,64,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,140,0.6581808538849112,0.2557566254535081,2.536306619644165,0.6505765620809869,0.2514463504165744,5.864967346191406
890,6,360,64,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,72,0.6869448183041723,0.27594601337904756,2.2486610412597656,0.6695914450233068,0.24879580063101384,5.523671627044678
891,6,360,64,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,133,0.6154639175257732,0.2559689385628955,1.2174705266952515,0.6036854399169478,0.23719006408369164,2.699824810028076
892,6,360,64,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,51,0.6009431843700875,0.2968383548157079,1.025126338005066,0.5765928603705377,0.2321666395483018,2.1440815925598145
893,6,360,64,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,131,0.6943820224719102,0.2647062257550668,2.8472695350646973,0.6932797242963814,0.27609819552350995,6.461769104003906
894,6,360,64,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,72,0.7156014512977952,0.28398346094191546,2.61055588722229,0.705015585151601,0.26530442102582097,5.854149341583252
895,6,360,64,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,200,0.5919604760835392,0.2378925935238474,1.1200422048568726,0.5896504766227871,0.24832968393844768,2.0985100269317627
896,6,360,64,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,42,0.5637275386544087,0.2662102823897843,0.9595230221748352,0.5549206349206349,0.23484363363825042,1.564314603805542
897,6,360,64,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,88,0.6780150028851702,0.25163043041901434,2.108008861541748,0.6699766355140186,0.2620535521417136,4.512901306152344
898,6,360,64,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,76,0.6925757169659609,0.274542125784556,2.028944730758667,0.6807817589576547,0.2617459490450737,4.318940162658691
899,6,360,64,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,99,0.5097927902355947,0.20432211716229398,1.00625479221344,0.5036661026508742,0.2163029689018664,1.7752954959869385
900,6,360,64,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,85,0.5553725813091808,0.264927603335716,0.9947770237922668,0.5465403624382208,0.25334703368876504,1.7157331705093384
901,6,360,128,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,109,0.6758938869665513,0.26213694228862133,2.5427746772766113,0.6713656387665198,0.23440215004896517,6.353638648986816
902,6,360,128,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,32,0.7012109264995776,0.2963248948833629,1.6607786417007446,0.6706518645032735,0.22430873313644062,4.427557945251465
903,6,360,128,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,121,0.6950273066973268,0.2628105687443557,1.3848623037338257,0.6756047799475372,0.2170604925011209,2.6475703716278076
904,6,360,128,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,71,0.6908077994428969,0.27552194393414914,1.3034422397613525,0.6666666666666666,0.22575311101062356,2.414571762084961
905,6,360,128,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,55,0.6492997198879552,0.23167441471723144,2.21156644821167,0.6554669703872438,0.25176374087858294,4.471880912780762
906,6,360,128,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,48,0.6673808248527049,0.28227938010245646,2.086320161819458,0.6507766470273165,0.25621586024800186,4.319387912750244
907,6,360,128,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,136,0.616210110138379,0.22134294101000163,1.1480473279953003,0.6039742513294151,0.23443471633411522,1.7321357727050781
908,6,360,128,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,42,0.5045148895292988,0.26628834659306,1.0664710998535156,0.49544838272322295,0.24823144784635157,1.5412551164627075
909,6,360,128,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,97,0.6894673123486683,0.24813729733968581,2.3531551361083984,0.6871389480085133,0.2519720033039148,4.945298671722412
910,6,360,128,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,51,0.6849836779107725,0.2758901560219699,2.0397493839263916,0.6681175190424374,0.251722054836766,4.383492469787598
911,6,360,128,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,193,0.5340765138079554,0.2124728779819054,1.0612189769744873,0.530162703379224,0.21233815739010273,1.566200852394104
912,6,360,128,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,58,0.5069142631371,0.2633344535986972,1.027735710144043,0.5008880994671403,0.22961248246724192,1.4871821403503418
913,6,360,128,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,129,0.6656025538707103,0.27260193778128117,2.258937120437622,0.6722552731206057,0.2528411163885152,5.753331661224365
914,6,360,128,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,50,0.6946748728926947,0.29223780747422534,1.807387113571167,0.6817204301075269,0.2478874123891795,4.842109680175781
915,6,360,128,0.3,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,101,0.6657789613848203,0.2574910450714879,1.245082139968872,0.6584779706275034,0.2464444092286659,2.184290885925293
916,6,360,128,0.3,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,97,0.6540975364504776,0.28456418519829035,1.2323088645935059,0.6368686868686869,0.24088405422179685,2.168830633163452
917,6,360,128,0.3,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,102,0.7007687758722649,0.2600815640823513,2.6782641410827637,0.6920559357334126,0.25536205174205245,5.208873271942139
918,6,360,128,0.3,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,61,0.7108266072919566,0.289703948154795,2.396608829498291,0.6835654596100279,0.24970398956671175,4.701083183288574
919,6,360,128,0.3,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,148,0.6263583170799666,0.23097999322310725,1.135744333267212,0.6278353402408289,0.2435789905997427,1.8060740232467651
920,6,360,128,0.3,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,39,0.5530092096808739,0.2783352540954679,1.03431236743927,0.5410399656209712,0.24910920029650244,1.5524920225143433
921,6,360,128,0.3,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,67,0.6680327868852459,0.24719971137643074,1.8771330118179321,0.6569819152090127,0.25749604814244736,4.245945930480957
922,6,360,128,0.3,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,72,0.6711099718021021,0.2737387593939963,1.9027124643325806,0.6431673052362707,0.23447037356462452,4.215302467346191
923,6,360,128,0.3,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,183,0.5730840136950224,0.2228523608465015,1.0568628311157227,0.5600422275006598,0.22746852744213303,1.6741693019866943
924,6,360,128,0.3,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,49,0.5394067796610169,0.2780071954505498,0.9982633590698242,0.5176519740965114,0.23024102270879557,1.513991117477417
925,6,360,128,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,91,0.6293333333333333,0.22918789815129337,1.9477550983428955,0.6216143738267632,0.2541864114858936,5.246359348297119
926,6,360,128,0.4,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,51,0.6619273301737757,0.2574366647423844,1.7216392755508423,0.6559571619812584,0.24936567253086658,4.380020618438721
927,6,360,128,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,109,0.6449738524113887,0.24295821897787,1.223511815071106,0.6420536486876262,0.2442879756274347,2.1438915729522705
928,6,360,128,0.4,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,79,0.6125443786982249,0.2772169533159081,1.184205174446106,0.5992456388495992,0.25388295742625727,1.9877293109893799
929,6,360,128,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,92,0.6808391608391609,0.2609410158191929,2.4519805908203125,0.6767507002801121,0.2513854074179278,4.919252872467041
930,6,360,128,0.4,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,56,0.6966666666666667,0.28291113548276525,2.091418981552124,0.6829403606102635,0.26316558045918004,4.233196258544922
931,6,360,128,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,158,0.6553314121037463,0.24324666593743036,1.1400339603424072,0.6495529276031151,0.24659648837723355,1.9475507736206055
932,6,360,128,0.4,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,27,0.5324232081911263,0.27625527614207124,0.9757750034332275,0.5166466105094264,0.22594093810264476,1.4381544589996338
933,6,360,128,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,95,0.6664788732394367,0.25511469781942764,2.0743937492370605,0.6715492957746478,0.24837545729210905,4.49921989440918
934,6,360,128,0.4,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,112,0.6911764705882353,0.2824214516201861,2.1221134662628174,0.668856048166393,0.24979154030200248,4.581411361694336
935,6,360,128,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,140,0.5275029679461812,0.22397410841655177,1.0304193496704102,0.5192,0.22187748169206653,1.621134638786316
936,6,360,128,0.4,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,48,0.5085010748485441,0.27293624002767364,0.9832156300544739,0.49121452017764045,0.22874586982419992,1.4955973625183105
937,6,360,256,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,133,0.5504381037968996,0.22652633060304392,1.8598110675811768,0.5400863047921871,0.23282300294024588,4.499052047729492
938,6,360,256,0.2,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,47,0.608130081300813,0.27026850240122724,1.4695489406585693,0.5902394106813996,0.24739755157848978,3.729759693145752
939,6,360,256,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,121,0.6714456391875747,0.2582588365923346,1.2673323154449463,0.6802639472105579,0.24292813932482518,2.0767388343811035
940,6,360,256,0.2,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,103,0.6104456157163393,0.2982852744427206,1.2560718059539795,0.6057225994180407,0.26163554227254443,2.0543015003204346
941,6,360,256,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,116,0.6802761933353347,0.2363073212727993,3.0305099487304688,0.6798798798798799,0.24107671404959813,5.111368179321289
942,6,360,256,0.2,True,1800,1024,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,80,0.691486449493567,0.2664986781356775,2.8979547023773193,0.669050894085282,0.2353781738441795,4.886082172393799
943,6,360,256,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,163,0.6653919694072657,0.22949948897983022,1.121453881263733,0.6668816510802967,0.2340134124574047,1.6841696500778198
944,6,360,256,0.2,True,1800,1024,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,50,0.5581190947044605,0.2893998011243846,1.0682401657104492,0.5510794569330069,0.23761729333472867,1.5684385299682617
945,6,360,256,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,100,0.666295574728639,0.25836798438251335,2.2498371601104736,0.6717861205915814,0.26947081755939895,4.080685615539551
946,6,360,256,0.2,True,1800,2048,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,40,0.6933333333333334,0.32154091600824347,1.7425583600997925,0.6842829617396091,0.2606183028695819,3.2911555767059326
947,6,360,256,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,190,0.5807033363390441,0.22324041103396494,1.0632436275482178,0.5968331303288672,0.22479230755979673,1.5252368450164795
948,6,360,256,0.2,True,1800,2048,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,42,0.5440137074319983,0.28776032678229324,1.032936930656433,0.5415224913494809,0.2501020621262962,1.4434362649917603
949,6,360,256,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,187,0.5913847651496714,0.2387630293143609,2.1306071281433105,0.5662033650329188,0.23652896731417955,3.4634451866149902
950,6,360,256,0.3,True,1800,512,200,0.001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_macro,64,0.6579080343607883,0.2737560194498024,1.8486477136611938,0.6368260427263479,0.2449803321077521,2.8966362476348877
951,6,360,256,0.3,True,1800,512,200,0.0001,1e-06,20,0.0001,4,True,True,0.7,10,1e-06,f1_micro,139,0.6693594922100404,0.24851406869579024,1.2469046115875244,0.6731391585760518,0.2553222287176711,1.991243839263916
