epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
167,0.05699058365213061,0.8978171771151241,0.8724929418389483,3.8255973234422855,0.8384517016369248,0.6399695493563221,0.3799999999999998,1.1102230246251565e-16,2.3263051398720685e-06
168,0.056764928910707675,0.8980324360556109,0.8690575736467016,3.8309316405389735,0.8386874736744778,0.6396767813066003,0.3699999999999998,1.1102230246251565e-16,2.3263051398720685e-06
169,0.056671877918047044,0.898144267383871,0.869686622890596,3.835452395382473,0.8388121090985229,0.6399097456167401,0.3699999999999998,1.1102230246251565e-16,2.3263051398720685e-06
170,0.05671455162039613,0.898186704739765,0.8666620101906277,3.81852572914835,0.8389814337287261,0.6397654329509329,0.3799999999999998,1.1102230246251565e-16,2.3263051398720685e-06
171,0.056563408245213165,0.8988016525478919,0.8703716469763112,3.808248900588075,0.8387352773483047,0.6394208121427534,0.3699999999999998,1.1102230246251565e-16,1.6284135979104478e-06
172,0.056441631979047016,0.8988192584871413,0.8717035696472211,3.8254877430508425,0.8389020125643433,0.6404461373256766,0.3799999999999998,1.1102230246251565e-16,1.6284135979104478e-06
173,0.056347450873573075,0.8990159478231706,0.8693999165917063,3.8163408074118643,0.8385350842041449,0.6389087783536379,0.3699999999999998,1.1102230246251565e-16,1.6284135979104478e-06
174,0.05619550336136506,0.8990826807055137,0.8718386183050492,3.825124870003462,0.8387187101812652,0.6387692405160578,0.3699999999999998,1.1102230246251565e-16,1.6284135979104478e-06
175,0.05623293045985043,0.8990638098478089,0.8692420479978648,3.8381812774670303,0.8388837002905042,0.6398321334079781,0.3799999999999998,1.1102230246251565e-16,1.6284135979104478e-06
176,0.05599334389006617,0.8990692832991849,0.8729485495972422,3.854782812509023,0.8389618837164758,0.6394141591644464,0.3699999999999998,1.1102230246251565e-16,1.6284135979104478e-06
177,0.0561103152882464,0.8991738625561302,0.8697637751003098,3.8475929176328263,0.8387632256862582,0.6395309668652653,0.3699999999999998,1.1102230246251565e-16,1.6284135979104478e-06
178,0.05603917542884982,0.8994293535011312,0.874442676310556,3.8478020035688285,0.838789463410625,0.6401205329908366,0.3699999999999998,1.1102230246251565e-16,1.6284135979104478e-06
179,0.05617085040145748,0.8992692435474992,0.8737549089871519,3.845703906258197,0.8387987724118972,0.6401951668837911,0.3699999999999998,1.1102230246251565e-16,1.6284135979104478e-06
180,0.055758243496743604,0.8995710828091948,0.8739799266178759,3.8540213320067735,0.8391510991587828,0.6403922260292016,0.3699999999999998,1.1102230246251565e-16,1.1398895185373134e-06
181,0.05577084521506944,0.8994989380918426,0.869336404109298,3.8642675705999032,0.8390558022958674,0.6406215303265125,0.3799999999999998,1.1102230246251565e-16,1.1398895185373134e-06
182,0.0562612252817101,0.8993786403044784,0.8703648618150621,3.8663200975879484,0.8391473590465555,0.6405789799676506,0.3699999999999998,1.1102230246251565e-16,1.1398895185373134e-06
183,0.056163649832048614,0.8993775105381602,0.8677439492286283,3.8531317958175606,0.8387498629801338,0.6403481569692245,0.3799999999999998,1.1102230246251565e-16,1.1398895185373134e-06
184,0.055593384828446356,0.8993064551567466,0.8719188436389187,3.8709975140531823,0.8390190041186555,0.6406902230448196,0.3799999999999998,1.1102230246251565e-16,1.1398895185373134e-06
185,0.055766343248863745,0.8994980858500801,0.8730866084972736,3.8523943605227413,0.8388294359249551,0.6404692779769454,0.3799999999999998,1.1102230246251565e-16,1.1398895185373134e-06
186,0.05570494351785634,0.8994631390125918,0.8679014348631124,3.859898371200133,0.8389367932812639,0.6408826422486547,0.3799999999999998,1.1102230246251565e-16,1.1398895185373134e-06
187,0.05575683411905989,0.8995698690724981,0.867656957682765,3.8585576739949694,0.8391432084652097,0.6406586192837577,0.3799999999999998,1.1102230246251565e-16,1.1398895185373134e-06
188,0.05560256292432968,0.8994806246588848,0.8735335040124423,3.8589385534779104,0.8391177366006698,0.6408959931461926,0.3799999999999998,1.1102230246251565e-16,1.1398895185373134e-06
189,0.05555856887827253,0.8995047376607778,0.8686832874924462,3.868799101665459,0.8389838026023313,0.640576140511649,0.3699999999999998,1.1102230246251565e-16,1e-06
190,0.05568033340965788,0.8996176947239951,0.8723734879700881,3.861342122278338,0.8390996963804367,0.6408053486014219,0.3799999999999998,1.1102230246251565e-16,1e-06
