class_index,label,threshold,precision,recall,f1
18,Hydrazine,0.8999999761581421,0.7459239130434783,0.623155505107832,0.6790352504638218
18,Hydrazine,0.9199999570846558,0.7645390070921986,0.6118047673098751,0.6796973518284993
18,Hydrazine,0.9399999380111694,0.7790868924889544,0.6004540295119183,0.6782051282051282
18,Hydrazine,0.949999988079071,0.8045801526717558,0.5981838819523269,0.6861979166666666
19,Hydrazone,0.019999999552965164,0.10824742268041238,0.5822550831792976,0.18255578093306288
19,Hydrazone,0.03999999910593033,0.12816116588084012,0.5526802218114603,0.20807237299930412
19,Hydrazone,0.05999999865889549,0.14535464535464535,0.5378927911275416,0.22886354699174205
19,Hydrazone,0.07999999821186066,0.1565459610027855,0.5194085027726433,0.2405821917808219
19,Hydrazone,0.09999999403953552,0.16666666666666666,0.5101663585951941,0.25125170687300863
19,Hydrazone,0.11999998986721039,0.17692806221646143,0.5046210720887245,0.2619961612284069
19,Hydrazone,0.14000000059604645,0.18457300275482094,0.4953789279112754,0.268941294530858
19,Hydrazone,0.1599999964237213,0.19155134741442098,0.48613678373382624,0.27481713688610243
19,Hydrazone,0.17999999225139618,0.20108695652173914,0.4787430683918669,0.28321487151448876
19,Hydrazone,0.19999998807907104,0.2073170731707317,0.4713493530499076,0.28797289666854886
19,Hydrazone,0.2199999839067459,0.2154368108566582,0.46950092421441775,0.29534883720930233
19,Hydrazone,0.23999999463558197,0.2204724409448819,0.4658040665434381,0.2992874109263658
19,Hydrazone,0.25999999046325684,0.2246376811594203,0.4584103512014787,0.30151975683890575
19,Hydrazone,0.2800000011920929,0.23142050799623706,0.45471349353049906,0.30673316708229426
19,Hydrazone,0.30000001192092896,0.23627450980392156,0.4454713493530499,0.30877642536835365
19,Hydrazone,0.3199999928474426,0.2416582406471183,0.4417744916820702,0.31241830065359477
19,Hydrazone,0.3400000035762787,0.24660397074190177,0.43622920517560076,0.315086782376502
19,Hydrazone,0.36000001430511475,0.2524271844660194,0.43253234750462105,0.3188010899182561
19,Hydrazone,0.3799999952316284,0.2549450549450549,0.4288354898336414,0.31977946243969674
19,Hydrazone,0.4000000059604645,0.26101694915254237,0.4269870609981516,0.32398316970546986
19,Hydrazone,0.41999998688697815,0.26480836236933797,0.4214417744916821,0.3252496433666191
19,Hydrazone,0.4399999976158142,0.27305389221556886,0.4214417744916821,0.3313953488372093
19,Hydrazone,0.46000000834465027,0.27682926829268295,0.4195933456561922,0.33357825128581925
19,Hydrazone,0.47999998927116394,0.2781954887218045,0.41035120147874304,0.33159073935772965
19,Hydrazone,0.5,0.2838709677419355,0.4066543438077634,0.3343465045592705
19,Hydrazone,0.5199999809265137,0.28950863213811423,0.4029574861367837,0.3369397217928903
19,Hydrazone,0.5399999618530273,0.29347826086956524,0.39926062846580407,0.33829287392325763
19,Hydrazone,0.559999942779541,0.3041018387553041,0.3974121996303142,0.34455128205128205
19,Hydrazone,0.5799999833106995,0.3078034682080925,0.39371534195933455,0.34549878345498786
19,Hydrazone,0.5999999642372131,0.31791044776119404,0.39371534195933455,0.35177539223782
19,Hydrazone,0.6199999451637268,0.32457496136012365,0.38817005545286504,0.35353535353535354
19,Hydrazone,0.6399999856948853,0.32805071315372425,0.3826247689463956,0.3532423208191126
19,Hydrazone,0.6599999666213989,0.3333333333333333,0.3752310536044362,0.35304347826086957
19,Hydrazone,0.6799999475479126,0.33613445378151263,0.36968576709796674,0.352112676056338
19,Hydrazone,0.699999988079071,0.34256055363321797,0.3659889094269871,0.353887399463807
19,Hydrazone,0.7199999690055847,0.3469750889679715,0.36044362292051757,0.3535811423390752
19,Hydrazone,0.7399999499320984,0.35424354243542433,0.35489833641404805,0.3545706371191136
19,Hydrazone,0.7599999904632568,0.3632887189292543,0.3512014787430684,0.35714285714285715
19,Hydrazone,0.7799999713897705,0.37298387096774194,0.3419593345656192,0.35679845708775315
19,Hydrazone,0.7999999523162842,0.386411889596603,0.3364140480591497,0.35968379446640314
19,Hydrazone,0.8199999332427979,0.38949671772428884,0.3290203327171904,0.35671342685370744
19,Hydrazone,0.8399999737739563,0.4009111617312073,0.32532347504621073,0.35918367346938773
19,Hydrazone,0.85999995470047,0.41927710843373495,0.32162661737523107,0.36401673640167365
19,Hydrazone,0.8799999356269836,0.4332493702770781,0.3179297597042514,0.36673773987206826
19,Hydrazone,0.8999999761581421,0.44623655913978494,0.3068391866913124,0.36363636363636365
19,Hydrazone,0.9199999570846558,0.46956521739130436,0.29944547134935307,0.3656884875846501
19,Hydrazone,0.9399999380111694,0.5249169435215947,0.2920517560073937,0.3752969121140142
19,Hydrazone,0.949999988079071,0.5412186379928315,0.27911275415896486,0.36829268292682926
20,Imide,0.019999999552965164,0.3170854271356784,0.8532792427315754,0.4623557428100385
20,Imide,0.03999999910593033,0.3681845416417016,0.8309668695064233,0.5102761054598298
20,Imide,0.05999999865889549,0.3990734612839179,0.8154158215010142,0.535880915352144
20,Imide,0.07999999821186066,0.42023346303501946,0.8032454361054767,0.5517882025081282
20,Imide,0.09999999403953552,0.4424015009380863,0.7971602434077079,0.569015444015444
20,Imide,0.11999998986721039,0.4580721003134796,0.7903989181879648,0.580004961548003
20,Imide,0.14000000059604645,0.4743276283618582,0.7870182555780934,0.5919145690312738
20,Imide,0.1599999964237213,0.48878544223444775,0.7809330628803245,0.601249349297241
20,Imide,0.17999999225139618,0.5006564551422319,0.7734956051386072,0.6078639744952179
20,Imide,0.19999998807907104,0.5105428443248093,0.7694388100067613,0.6138079827400216
20,Imide,0.2199999839067459,0.5174632352941176,0.7613252197430697,0.6161422708618332
20,Imide,0.23999999463558197,0.5299952763344355,0.7586206896551724,0.6240266963292548
20,Imide,0.25999999046325684,0.5369030390738061,0.7525354969574036,0.6266891891891891
20,Imide,0.2800000011920929,0.544515494343335,0.7484787018255578,0.6304100227790432
20,Imide,0.30000001192092896,0.5532663316582914,0.744421906693712,0.6347650619775151
20,Imide,0.3199999928474426,0.5635615028306742,0.7403651115618661,0.6399766218585622
20,Imide,0.3400000035762787,0.5703819989534276,0.7369844489519946,0.6430678466076696
20,Imide,0.36000001430511475,0.5774946921443737,0.735632183908046,0.6470413321439191
20,Imide,0.3799999952316284,0.5844576362655154,0.7322515212981744,0.6500600240096038
20,Imide,0.4000000059604645,0.5909090909090909,0.7295469912102772,0.6529500756429653
20,Imide,0.41999998688697815,0.5977777777777777,0.7275185936443543,0.6562976517230863
20,Imide,0.4399999976158142,0.6041666666666666,0.7254901960784313,0.6592933947772658
20,Imide,0.46000000834465027,0.6122565864833907,0.7227856659905342,0.6629457364341085
20,Imide,0.47999998927116394,0.6177494199535963,0.7200811359026369,0.6650015610365283
20,Imide,0.5,0.6253669994128009,0.7200811359026369,0.6693903205531112
20,Imide,0.5199999809265137,0.629013079667063,0.7153482082488167,0.6694084150585258
20,Imide,0.5399999618530273,0.6328125,0.7119675456389453,0.6700604517976455
20,Imide,0.559999942779541,0.6376899696048632,0.709263015551048,0.6715749039692702
20,Imide,0.5799999833106995,0.6476426799007444,0.7058823529411765,0.675509543836946
20,Imide,0.5999999642372131,0.6520100502512562,0.7018255578093306,0.6760013025073266
20,Imide,0.6199999451637268,0.6602687140115163,0.6977687626774848,0.6785009861932939
20,Imide,0.6399999856948853,0.6666666666666666,0.6964164976335362,0.6812169312169312
20,Imide,0.6599999666213989,0.6690741956664478,0.6889790398918187,0.6788807461692206
20,Imide,0.6799999475479126,0.6771812080536913,0.6822177146720757,0.6796901313573593
20,Imide,0.699999988079071,0.6872005475701575,0.6788370520622042,0.6829931972789116
20,Imide,0.7199999690055847,0.6924147529575505,0.6727518593644354,0.6824417009602195
20,Imide,0.7399999499320984,0.7029702970297029,0.6720757268424611,0.6871759419287936
20,Imide,0.7599999904632568,0.7114142139267767,0.6700473292765382,0.6901114206128134
20,Imide,0.7799999713897705,0.7210834553440703,0.6659905341446923,0.6924428822495606
20,Imide,0.7999999523162842,0.7320359281437125,0.6612576064908722,0.6948490230905862
20,Imide,0.8199999332427979,0.7476923076923077,0.6572008113590264,0.6995322058294351
20,Imide,0.8399999737739563,0.75390625,0.6524678837052063,0.6995288147879667
20,Imide,0.85999995470047,0.7660256410256411,0.6463826910074375,0.7011367803447012
20,Imide,0.8799999356269836,0.7781429745275267,0.6402974983096686,0.7025222551928784
20,Imide,0.8999999761581421,0.7868576242628476,0.6315077755240027,0.700675168792198
20,Imide,0.9199999570846558,0.8086802480070859,0.6173089925625422,0.7001533742331288
20,Imide,0.9399999380111694,0.8212648945921174,0.605814739688979,0.6972762645914397
20,Imide,0.949999988079071,0.8294283036551078,0.5983772819472617,0.6952081696779262
21,Imine,0.019999999552965164,0.08663646659116647,0.5142857142857142,0.14829173733947176
21,Imine,0.03999999910593033,0.10460863204096561,0.48067226890756304,0.17182337038149595
21,Imine,0.05999999865889549,0.11779554059739167,0.47058823529411764,0.18842530282637954
21,Imine,0.07999999821186066,0.12764955252001883,0.45546218487394957,0.199411331861663
21,Imine,0.09999999403953552,0.13657289002557546,0.44873949579831934,0.20941176470588235
21,Imine,0.11999998986721039,0.14442613948380012,0.44201680672268906,0.21771523178807947
21,Imine,0.14000000059604645,0.15195791934541203,0.4369747899159664,0.22549869904596703
21,Imine,0.1599999964237213,0.15653775322283608,0.42857142857142855,0.22931654676258992
21,Imine,0.17999999225139618,0.16341145833333334,0.4218487394957983,0.23557015485687471
21,Imine,0.19999998807907104,0.17123287671232876,0.42016806722689076,0.24330900243309003
21,Imine,0.2199999839067459,0.17553956834532375,0.41008403361344536,0.24584382871536523
21,Imine,0.23999999463558197,0.18127340823970037,0.40672268907563025,0.25077720207253884
21,Imine,0.25999999046325684,0.18619084561675717,0.40336134453781514,0.25477707006369427
21,Imine,0.2800000011920929,0.19174757281553398,0.3983193277310924,0.2588749317312944
21,Imine,0.30000001192092896,0.19796954314720813,0.39327731092436974,0.26336522228474957
21,Imine,0.3199999928474426,0.2042068361086766,0.3915966386554622,0.2684331797235023
21,Imine,0.3400000035762787,0.2088607594936709,0.38823529411764707,0.2716049382716049
21,Imine,0.36000001430511475,0.21435228331780057,0.3865546218487395,0.27577937649880097
21,Imine,0.3799999952316284,0.21976967370441458,0.38487394957983195,0.2797800855222969
21,Imine,0.4000000059604645,0.22418879056047197,0.3831932773109244,0.28287841191067
21,Imine,0.41999998688697815,0.23053589484327602,0.3831932773109244,0.2878787878787879
21,Imine,0.4399999976158142,0.23395445134575568,0.3798319327731092,0.2895579756566304
21,Imine,0.46000000834465027,0.24004305705059203,0.37478991596638656,0.2926509186351706
21,Imine,0.47999998927116394,0.24282560706401765,0.3697478991596639,0.2931379080612925
21,Imine,0.5,0.2502857142857143,0.3680672268907563,0.2979591836734694
21,Imine,0.5199999809265137,0.2567409144196952,0.3680672268907563,0.30248618784530384
21,Imine,0.5399999618530273,0.26233453670276774,0.3663865546218487,0.30575035063113604
21,Imine,0.559999942779541,0.2685643564356436,0.36470588235294116,0.30933713471133284
21,Imine,0.5799999833106995,0.2753807106598985,0.36470588235294116,0.3138105567606652
21,Imine,0.5999999642372131,0.2789473684210526,0.3563025210084034,0.3129151291512915
21,Imine,0.6199999451637268,0.28904109589041094,0.3546218487394958,0.31849056603773584
21,Imine,0.6399999856948853,0.2988668555240793,0.3546218487394958,0.32436587240584164
21,Imine,0.6599999666213989,0.30701754385964913,0.35294117647058826,0.328381548084441
21,Imine,0.6799999475479126,0.3130699088145897,0.346218487394958,0.32881085395051873
21,Imine,0.699999988079071,0.3203125,0.3445378151260504,0.3319838056680162
21,Imine,0.7199999690055847,0.3269230769230769,0.34285714285714286,0.33470057424118127
21,Imine,0.7399999499320984,0.333889816360601,0.33613445378151263,0.33500837520938026
21,Imine,0.7599999904632568,0.3466204506065858,0.33613445378151263,0.3412969283276451
21,Imine,0.7799999713897705,0.35753176043557167,0.3310924369747899,0.343804537521815
21,Imine,0.7999999523162842,0.3648393194706994,0.3243697478991597,0.34341637010676157
21,Imine,0.8199999332427979,0.37896825396825395,0.32100840336134456,0.3475887170154686
21,Imine,0.8399999737739563,0.3924050632911392,0.3126050420168067,0.3479887745556595
21,Imine,0.85999995470047,0.40625,0.3058823529411765,0.348993288590604
21,Imine,0.8799999356269836,0.4238095238095238,0.2991596638655462,0.35073891625615766
21,Imine,0.8999999761581421,0.44072164948453607,0.28739495798319326,0.34791454730417093
21,Imine,0.9199999570846558,0.46742209631728043,0.2773109243697479,0.34810126582278483
21,Imine,0.9399999380111694,0.5015974440894568,0.2638655462184874,0.3458149779735683
21,Imine,0.949999988079071,0.5204081632653061,0.2571428571428571,0.344206974128234
22,Isocyanate,0.019999999552965164,0.5027322404371585,1.0,0.6690909090909091
22,Isocyanate,0.03999999910593033,0.575,1.0,0.7301587301587301
22,Isocyanate,0.05999999865889549,0.6433566433566433,1.0,0.7829787234042553
22,Isocyanate,0.07999999821186066,0.6666666666666666,1.0,0.8
22,Isocyanate,0.09999999403953552,0.7244094488188977,1.0,0.8401826484018264
22,Isocyanate,0.11999998986721039,0.7419354838709677,1.0,0.8518518518518519
22,Isocyanate,0.14000000059604645,0.7666666666666667,1.0,0.8679245283018868
22,Isocyanate,0.1599999964237213,0.7844827586206896,0.9891304347826086,0.875
22,Isocyanate,0.17999999225139618,0.7982456140350878,0.9891304347826086,0.883495145631068
22,Isocyanate,0.19999998807907104,0.8272727272727273,0.9891304347826086,0.900990099009901
22,Isocyanate,0.2199999839067459,0.8272727272727273,0.9891304347826086,0.900990099009901
22,Isocyanate,0.23999999463558197,0.8272727272727273,0.9891304347826086,0.900990099009901
22,Isocyanate,0.25999999046325684,0.8272727272727273,0.9891304347826086,0.900990099009901
22,Isocyanate,0.2800000011920929,0.8348623853211009,0.9891304347826086,0.9054726368159204
22,Isocyanate,0.30000001192092896,0.8348623853211009,0.9891304347826086,0.9054726368159204
22,Isocyanate,0.3199999928474426,0.8348623853211009,0.9891304347826086,0.9054726368159204
22,Isocyanate,0.3400000035762787,0.8425925925925926,0.9891304347826086,0.91
22,Isocyanate,0.36000001430511475,0.8425925925925926,0.9891304347826086,0.91
22,Isocyanate,0.3799999952316284,0.8504672897196262,0.9891304347826086,0.914572864321608
22,Isocyanate,0.4000000059604645,0.8504672897196262,0.9891304347826086,0.914572864321608
22,Isocyanate,0.41999998688697815,0.875,0.9891304347826086,0.9285714285714286
22,Isocyanate,0.4399999976158142,0.875,0.9891304347826086,0.9285714285714286
22,Isocyanate,0.46000000834465027,0.883495145631068,0.9891304347826086,0.9333333333333333
22,Isocyanate,0.47999998927116394,0.883495145631068,0.9891304347826086,0.9333333333333333
22,Isocyanate,0.5,0.8921568627450981,0.9891304347826086,0.9381443298969072
22,Isocyanate,0.5199999809265137,0.900990099009901,0.9891304347826086,0.9430051813471503
22,Isocyanate,0.5399999618530273,0.91,0.9891304347826086,0.9479166666666666
22,Isocyanate,0.559999942779541,0.91,0.9891304347826086,0.9479166666666666
22,Isocyanate,0.5799999833106995,0.91,0.9891304347826086,0.9479166666666666
22,Isocyanate,0.5999999642372131,0.91,0.9891304347826086,0.9479166666666666
22,Isocyanate,0.6199999451637268,0.91,0.9891304347826086,0.9479166666666666
22,Isocyanate,0.6399999856948853,0.91,0.9891304347826086,0.9479166666666666
22,Isocyanate,0.6599999666213989,0.91,0.9891304347826086,0.9479166666666666
22,Isocyanate,0.6799999475479126,0.91,0.9891304347826086,0.9479166666666666
22,Isocyanate,0.699999988079071,0.91,0.9891304347826086,0.9479166666666666
22,Isocyanate,0.7199999690055847,0.9191919191919192,0.9891304347826086,0.9528795811518325
22,Isocyanate,0.7399999499320984,0.9285714285714286,0.9891304347826086,0.9578947368421052
22,Isocyanate,0.7599999904632568,0.9278350515463918,0.9782608695652174,0.9523809523809523
22,Isocyanate,0.7799999713897705,0.9270833333333334,0.967391304347826,0.9468085106382979
22,Isocyanate,0.7999999523162842,0.9468085106382979,0.967391304347826,0.956989247311828
22,Isocyanate,0.8199999332427979,0.946236559139785,0.9565217391304348,0.9513513513513514
22,Isocyanate,0.8399999737739563,0.946236559139785,0.9565217391304348,0.9513513513513514
22,Isocyanate,0.85999995470047,0.946236559139785,0.9565217391304348,0.9513513513513514
22,Isocyanate,0.8799999356269836,0.946236559139785,0.9565217391304348,0.9513513513513514
22,Isocyanate,0.8999999761581421,0.9565217391304348,0.9565217391304348,0.9565217391304348
22,Isocyanate,0.9199999570846558,0.9565217391304348,0.9565217391304348,0.9565217391304348
22,Isocyanate,0.9399999380111694,0.9666666666666667,0.9456521739130435,0.9560439560439561
22,Isocyanate,0.949999988079071,0.9662921348314607,0.9347826086956522,0.9502762430939227
23,Isothiocyanate,0.019999999552965164,0.3684210526315789,0.9459459459459459,0.5303030303030303
23,Isothiocyanate,0.03999999910593033,0.4825174825174825,0.9324324324324325,0.6359447004608295
23,Isothiocyanate,0.05999999865889549,0.5390625,0.9324324324324325,0.6831683168316832
23,Isothiocyanate,0.07999999821186066,0.5714285714285714,0.918918918918919,0.7046632124352331
23,Isothiocyanate,0.09999999403953552,0.591304347826087,0.918918918918919,0.7195767195767195
23,Isothiocyanate,0.11999998986721039,0.6071428571428571,0.918918918918919,0.7311827956989247
23,Isothiocyanate,0.14000000059604645,0.6415094339622641,0.918918918918919,0.7555555555555555
23,Isothiocyanate,0.1599999964237213,0.6538461538461539,0.918918918918919,0.7640449438202247
23,Isothiocyanate,0.17999999225139618,0.6868686868686869,0.918918918918919,0.7861271676300579
23,Isothiocyanate,0.19999998807907104,0.723404255319149,0.918918918918919,0.8095238095238095
23,Isothiocyanate,0.2199999839067459,0.7555555555555555,0.918918918918919,0.8292682926829268
23,Isothiocyanate,0.23999999463558197,0.7640449438202247,0.918918918918919,0.8343558282208589
23,Isothiocyanate,0.25999999046325684,0.7906976744186046,0.918918918918919,0.85
23,Isothiocyanate,0.2800000011920929,0.8,0.918918918918919,0.8553459119496856
23,Isothiocyanate,0.30000001192092896,0.8095238095238095,0.918918918918919,0.8607594936708861
23,Isothiocyanate,0.3199999928474426,0.8095238095238095,0.918918918918919,0.8607594936708861
23,Isothiocyanate,0.3400000035762787,0.8192771084337349,0.918918918918919,0.8662420382165605
23,Isothiocyanate,0.36000001430511475,0.8292682926829268,0.918918918918919,0.8717948717948718
23,Isothiocyanate,0.3799999952316284,0.8395061728395061,0.918918918918919,0.8774193548387097
23,Isothiocyanate,0.4000000059604645,0.85,0.918918918918919,0.8831168831168831
23,Isothiocyanate,0.41999998688697815,0.8461538461538461,0.8918918918918919,0.868421052631579
23,Isothiocyanate,0.4399999976158142,0.8666666666666667,0.8783783783783784,0.87248322147651
23,Isothiocyanate,0.46000000834465027,0.8666666666666667,0.8783783783783784,0.87248322147651
23,Isothiocyanate,0.47999998927116394,0.8904109589041096,0.8783783783783784,0.8843537414965986
23,Isothiocyanate,0.5,0.8904109589041096,0.8783783783783784,0.8843537414965986
23,Isothiocyanate,0.5199999809265137,0.9027777777777778,0.8783783783783784,0.8904109589041096
23,Isothiocyanate,0.5399999618530273,0.9154929577464789,0.8783783783783784,0.896551724137931
23,Isothiocyanate,0.559999942779541,0.9154929577464789,0.8783783783783784,0.896551724137931
23,Isothiocyanate,0.5799999833106995,0.9285714285714286,0.8783783783783784,0.9027777777777778
23,Isothiocyanate,0.5999999642372131,0.9285714285714286,0.8783783783783784,0.9027777777777778
23,Isothiocyanate,0.6199999451637268,0.9285714285714286,0.8783783783783784,0.9027777777777778
23,Isothiocyanate,0.6399999856948853,0.9285714285714286,0.8783783783783784,0.9027777777777778
23,Isothiocyanate,0.6599999666213989,0.9285714285714286,0.8783783783783784,0.9027777777777778
23,Isothiocyanate,0.6799999475479126,0.9420289855072463,0.8783783783783784,0.9090909090909091
23,Isothiocyanate,0.699999988079071,0.9420289855072463,0.8783783783783784,0.9090909090909091
23,Isothiocyanate,0.7199999690055847,0.9420289855072463,0.8783783783783784,0.9090909090909091
23,Isothiocyanate,0.7399999499320984,0.9558823529411765,0.8783783783783784,0.9154929577464789
23,Isothiocyanate,0.7599999904632568,0.9558823529411765,0.8783783783783784,0.9154929577464789
23,Isothiocyanate,0.7799999713897705,0.9558823529411765,0.8783783783783784,0.9154929577464789
23,Isothiocyanate,0.7999999523162842,0.9846153846153847,0.8648648648648649,0.920863309352518
23,Isothiocyanate,0.8199999332427979,0.9841269841269841,0.8378378378378378,0.9051094890510949
23,Isothiocyanate,0.8399999737739563,0.9838709677419355,0.8243243243243243,0.8970588235294118
23,Isothiocyanate,0.85999995470047,0.9836065573770492,0.8108108108108109,0.8888888888888888
23,Isothiocyanate,0.8799999356269836,0.9833333333333333,0.7972972972972973,0.8805970149253731
23,Isothiocyanate,0.8999999761581421,0.9827586206896551,0.7702702702702703,0.8636363636363636
23,Isothiocyanate,0.9199999570846558,0.9827586206896551,0.7702702702702703,0.8636363636363636
23,Isothiocyanate,0.9399999380111694,0.9821428571428571,0.7432432432432432,0.8461538461538461
23,Isothiocyanate,0.949999988079071,0.9821428571428571,0.7432432432432432,0.8461538461538461
24,Ketone,0.019999999552965164,0.16357897978035513,0.9270030536571179,0.27808676307007785
24,Ketone,0.03999999910593033,0.19334389857369255,0.8870146866366148,0.31748510162125587
24,Ketone,0.05999999865889549,0.21656796081011917,0.8614221317434928,0.34611901492798924
24,Ketone,0.07999999821186066,0.23542810656904617,0.8416460665988076,0.3679359227004005
24,Ketone,0.09999999403953552,0.2519991065445611,0.8202704667733023,0.38555122684710547
24,Ketone,0.11999998986721039,0.2673382409918636,0.802675585284281,0.4010899182561308
24,Ketone,0.14000000059604645,0.2809620490395127,0.7847898793078377,0.41378517212297783
24,Ketone,0.1599999964237213,0.2943167943167943,0.7711211283990111,0.4260293231572605
24,Ketone,0.17999999225139618,0.30742404539543683,0.7562890795404973,0.4371506619037613
24,Ketone,0.19999998807907104,0.31822727840980125,0.740293732732296,0.44511475409836065
24,Ketone,0.2199999839067459,0.32897073331141075,0.7273520430420242,0.4530386740331492
24,Ketone,0.23999999463558197,0.33891069338290986,0.7157190635451505,0.46
24,Ketone,0.25999999046325684,0.3500360490266763,0.7059764432165189,0.46801947269484745
24,Ketone,0.2800000011920929,0.36087153881071266,0.6936164025010906,0.47474496143319234
24,Ketone,0.30000001192092896,0.37129300118623965,0.6827104842227716,0.4809957996106956
24,Ketone,0.3199999928474426,0.3823797300654136,0.6715137414570307,0.4872850058035243
24,Ketone,0.3400000035762787,0.39289716403758296,0.6627890068343755,0.4933434354367356
24,Ketone,0.36000001430511475,0.40240725770232644,0.6514468518249237,0.4975013881177124
24,Ketone,0.3799999952316284,0.41199099268155376,0.6385051621346517,0.5008269175933847
24,Ketone,0.4000000059604645,0.42364435759648267,0.6305074887305511,0.506778868630201
24,Ketone,0.41999998688697815,0.4351626016260163,0.6226552275701615,0.5122928755159418
24,Ketone,0.4399999976158142,0.44568774411485274,0.6139304929475062,0.5164525993883792
24,Ketone,0.46000000834465027,0.45466477086295526,0.6044786971062963,0.5189762796504369
24,Ketone,0.47999998927116394,0.4641966915930206,0.5957539624836411,0.5218111188944787
24,Ketone,0.5,0.47599386575439423,0.5867384033735641,0.5255959359124658
24,Ketone,0.5199999809265137,0.4884634266077565,0.5787407299694635,0.529783693843594
24,Ketone,0.5399999618530273,0.500320143424254,0.5681256361785663,0.5320713604793681
24,Ketone,0.559999942779541,0.5108115323011212,0.5564926566816926,0.5326745076205721
24,Ketone,0.5799999833106995,0.5219084712755598,0.5455867384033736,0.5334849992890658
24,Ketone,0.5999999642372131,0.5329765692797223,0.5358441180747419,0.5344064969907911
24,Ketone,0.6199999451637268,0.5444027047332832,0.5268285589646649,0.5354714750221696
24,Ketone,0.6399999856948853,0.5582850884055703,0.5188308855605642,0.5378353934277962
24,Ketone,0.6599999666213989,0.5692908262849707,0.5089428529882216,0.5374280230326296
24,Ketone,0.6799999475479126,0.5821452817379498,0.49876399592845716,0.537238624794424
24,Ketone,0.699999988079071,0.595006197981229,0.48858513886869276,0.5365697860108591
24,Ketone,0.7199999690055847,0.6050778354336546,0.4747709757161553,0.5320622504685081
24,Ketone,0.7399999499320984,0.6197237891460805,0.4632834084629926,0.5302046929605592
24,Ketone,0.7599999904632568,0.6353182751540041,0.4499054820415879,0.5267727930535456
24,Ketone,0.7799999713897705,0.6495428820200261,0.4339101352333867,0.5202685031819371
24,Ketone,0.7999999523162842,0.665283540802213,0.41965973534971646,0.5146678555506019
24,Ketone,0.8199999332427979,0.6821837679746527,0.4070088701468664,0.5098360655737705
24,Ketone,0.8399999737739563,0.7031535053427157,0.3923222335320634,0.5036400970692552
24,Ketone,0.85999995470047,0.7191857222532069,0.3750181765304639,0.4929752461053235
24,Ketone,0.8799999356269836,0.7456700091157703,0.3568416460665988,0.48269079464988196
24,Ketone,0.8999999761581421,0.7731064397731064,0.3369201686782027,0.4693133481871582
24,Ketone,0.9199999570846558,0.799477221807319,0.3113276137850807,0.44814233385661956
24,Ketone,0.9399999380111694,0.8294871794871795,0.2822451650428966,0.42117825756753824
24,Ketone,0.949999988079071,0.8451431252932895,0.26188745092336774,0.39986678507992895
25,Nitrile,0.019999999552965164,0.5725843208751139,0.958969465648855,0.7170376712328768
25,Nitrile,0.03999999910593033,0.6546979426025422,0.9534351145038168,0.7763188563437184
25,Nitrile,0.05999999865889549,0.7000563539025078,0.9482824427480916,0.8054790079429405
25,Nitrile,0.07999999821186066,0.7327611719443622,0.9450381679389313,0.8254709118186364
25,Nitrile,0.09999999403953552,0.7540883386825615,0.9416030534351145,0.8374777221420691
25,Nitrile,0.11999998986721039,0.7726702227800439,0.9398854961832062,0.8481143447563285
25,Nitrile,0.14000000059604645,0.7871659465514482,0.9387404580152672,0.8562973278788406
25,Nitrile,0.1599999964237213,0.801828272935031,0.9374045801526718,0.8643322188984691
25,Nitrile,0.17999999225139618,0.8132669983416252,0.9358778625954198,0.8702750665483585
25,Nitrile,0.19999998807907104,0.8238856181665265,0.934732824427481,0.8758158247653107
25,Nitrile,0.2199999839067459,0.8333049258564854,0.9330152671755725,0.8803457279193302
25,Nitrile,0.23999999463558197,0.8423322408142142,0.9318702290076336,0.8848418954426022
25,Nitrile,0.25999999046325684,0.8503401360544217,0.9303435114503816,0.8885446094960358
25,Nitrile,0.2800000011920929,0.8557371287998594,0.9293893129770993,0.891043820327509
25,Nitrile,0.30000001192092896,0.8620567375886525,0.9278625954198473,0.89375
25,Nitrile,0.3199999928474426,0.8675,0.9270992366412214,0.896309963099631
25,Nitrile,0.3400000035762787,0.873087308730873,0.9255725190839694,0.8985641500694767
25,Nitrile,0.36000001430511475,0.8787878787878788,0.9242366412213741,0.9009394474932565
25,Nitrile,0.3799999952316284,0.8833515881708652,0.9234732824427481,0.9029669714498973
25,Nitrile,0.4000000059604645,0.887277400403892,0.9223282442748092,0.9044633667072144
25,Nitrile,0.41999998688697815,0.8902618959793435,0.9211832061068702,0.9054586381541925
25,Nitrile,0.4399999976158142,0.8943661971830986,0.9209923664122137,0.9074840165475743
25,Nitrile,0.46000000834465027,0.8983050847457628,0.9204198473282442,0.9092280139504194
25,Nitrile,0.47999998927116394,0.9010289990645463,0.9190839694656489,0.9099669343410487
25,Nitrile,0.5,0.9048785081936335,0.916793893129771,0.9107972319651152
25,Nitrile,0.5199999809265137,0.909935532802427,0.9158396946564885,0.9128780673387864
25,Nitrile,0.5399999618530273,0.9143620064848369,0.9148854961832061,0.9146236764285033
25,Nitrile,0.559999942779541,0.9177530674846626,0.9135496183206107,0.9156465187452181
25,Nitrile,0.5799999833106995,0.9219926626761923,0.9112595419847328,0.9165946827910548
25,Nitrile,0.5999999642372131,0.9254079254079254,0.9091603053435114,0.9172121678860223
25,Nitrile,0.6199999451637268,0.9284876905041032,0.9068702290076336,0.9175516508978567
25,Nitrile,0.6399999856948853,0.9311899627524015,0.9064885496183206,0.9186732424330336
