epoch,train_loss,train_f1_micro,train_f1_macro,val_loss,val_f1_micro,val_f1_macro,threshold_mean,threshold_std,lr
172,0.02412739568061128,0.9404468204687945,0.9289201899697845,9.644411942895236,0.7987590877277055,0.5491603534055397,0.15000000000000002,5.551115123125783e-17,2.8247524899999994e-05
173,0.023987764228202705,0.9408303506062939,0.9323838103229718,9.676921159331753,0.7987787235986539,0.5510030111788634,0.16999999999999998,0.0,2.8247524899999994e-05
174,0.023696109339168478,0.9414507614174538,0.9309599874010696,9.736906493430853,0.7984132435080348,0.5505800759422778,0.15000000000000002,5.551115123125783e-17,2.8247524899999994e-05
175,0.023641662009489688,0.941586788166105,0.932744828526335,9.75546773956813,0.798750877069222,0.5500374822341432,0.13999999999999996,2.7755575615628914e-17,2.8247524899999994e-05
176,0.023415592085623327,0.9421205451098242,0.9292208660604357,9.763982533799325,0.798818577376593,0.5489593246522193,0.16,2.7755575615628914e-17,2.8247524899999994e-05
177,0.023273489094984473,0.9423935747155936,0.935634158485143,9.814038795496353,0.798877701257409,0.5514307053959194,0.15000000000000002,5.551115123125783e-17,2.8247524899999994e-05
178,0.023249101151244296,0.9427598227942485,0.9314244602159387,9.783092738077228,0.7988167637011998,0.5508668325514698,0.16999999999999998,0.0,2.8247524899999994e-05
179,0.023127505019213488,0.9429699151538607,0.9348422004118431,9.727208334121025,0.7985089337612777,0.5497583897231447,0.15000000000000002,5.551115123125783e-17,2.8247524899999994e-05
180,0.02289465035389659,0.9433475367537145,0.9346560274711382,9.79641048712045,0.7986682463972988,0.5497400002822286,0.16999999999999998,0.0,1.9773267429999995e-05
181,0.02275095800546307,0.9439040501426545,0.9270302995287899,9.850906209645197,0.7985469771298983,0.5496251814912394,0.16999999999999998,0.0,1.9773267429999995e-05
182,0.022348812739059178,0.9444930200651253,0.9372715504674005,9.904908892158216,0.7989707822713195,0.5499314629256369,0.15000000000000002,5.551115123125783e-17,1.9773267429999995e-05
183,0.02232822152327197,0.9448926714056344,0.9360272939680019,9.931317358710485,0.7987355885893467,0.5506357152544861,0.15000000000000002,5.551115123125783e-17,1.9773267429999995e-05
184,0.022491002506799734,0.9445614796588908,0.9342299182412014,9.891379863251474,0.7990667611075992,0.5509142209725362,0.16,2.7755575615628914e-17,1.9773267429999995e-05
185,0.0221351134694718,0.9439472497011883,0.929602785210736,9.932311114250966,0.7990980777147925,0.5512357874474303,0.15000000000000002,5.551115123125783e-17,1.9773267429999995e-05
186,0.02182221626503219,0.9433341746108774,0.9296883721048951,9.973853359034416,0.7991366531916158,0.5509445098972802,0.13999999999999996,2.7755575615628914e-17,1.9773267429999995e-05
187,0.02172935490930292,0.9422833559629734,0.9295382473805955,9.958348252202127,0.7990009888688862,0.5501206550479798,0.15000000000000002,5.551115123125783e-17,1.9773267429999995e-05
